scorer,,,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman,Aman
bodyparts,,,End of Neck,End of Neck,Shoulder,Shoulder,Front Left Knee,Front Left Knee,Front Left Ankle,Front Left Ankle,Front Left White Top of Tape,Front Left White Top of Tape,Front Left White Bottom of Tape,Front Left White Bottom of Tape,Front Right Knee,Front Right Knee,Front Right Ankle,Front Right Ankle,Front Right Red Top of Tape,Front Right Red Top of Tape,Front Right Red Bottom of Tape,Front Right Red Bottom of Tape,End of Tail,End of Tail,Hip,Hip,Back Left Knee,Back Left Knee,Back Left Ankle,Back Left Ankle,Back Left Red Top of Tape,Back Left Red Top of Tape,Back Left Red Bottom of Tape,Back Left Red Bottom of Tape,Back Right Knee,Back Right Knee,Back Right Ankle,Back Right Ankle,Back Right White Top of Tape,Back Right White Top of Tape,Back Right White Bottom of Tape,Back Right White Bottom of Tape,Ears,Ears,Nose,Nose,Jaw,Jaw,Tip of Tail,Tip of Tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,trimmedHorseVideo,img0088.png,284.6666479957147,103.38882269366772,266.32784419161453,159.1486991250532,247.98904038751445,213.91728886432517,277.9754628239484,252.57746985675246,256.6627989435077,224.32579913151713,272.52338601732407,244.89499799287267,244.7673586381455,217.1389706136941,240.30656852363467,258.77301168246197,248.48468373357122,225.81272916968743,247.24557536842931,252.82529152978083,386.7691772834072,108.34525615423533,353.3132514245759,149.23583220391802,351.08285636732046,215.15639722946707,339.1874160619583,253.568756548866,352.32196473246245,224.8214424775739,342.16127613829883,244.3993546468159,384.53878222615185,208.7130337307292,395.44293583940055,254.80786491400787,392.7168974360884,216.89114894066574,397.6733308966559,241.92113791653213,166.95135330723417,112.31040292268939,144.64740273467999,178.47878962126683,183.55540540013564,156.67048239476938,408.3296628368763,233.2473793605388
labeled-data,trimmedHorseVideo,img0194.png,274.5059594015511,103.63664436669607,235.1023133900387,160.63562916322348,220.48083468136426,209.20867707678593,205.85935597268985,260.01212004760384,219.48954798925075,229.0344109190563,213.04618449051287,254.5600432409795,264.5930924804159,218.13025730580762,275.745067766693,257.78172499034844,271.53209932521054,225.56490749665903,276.48853278577815,251.5861831646389,378.3432404004423,103.3888226936677,347.6133529449232,147.9967238387761,371.4042335556477,216.1476839215806,370.41294686353416,259.76429837457545,377.10413203530044,222.0954040742617,373.3868069398747,249.1079664343551,385.53006891826533,203.26095692410485,392.2212540900316,251.09053981858216,391.2299673979181,210.44778544192786,390.9821457248897,236.22123943687933,160.01234646243955,106.61050444303663,132.75196242931776,172.03542612252897,172.89907345991531,154.44008733751397,413.0382746244155,231.26480597631178
labeled-data,trimmedHorseVideo,img0272.png,272.52338601732407,104.38010938578122,239.8109251775779,161.13127250928022,234.11102669792515,217.13897061369408,233.11974000581165,261.0034067397174,237.5805301203225,229.2822325920847,233.36756167884002,254.3122215679511,249.9716137717415,220.36065236306302,282.1884312654309,256.5426166252065,258.3975506547064,228.04312422694284,275.4972460936646,250.09925312646862,375.12155865107337,105.61921775092311,343.8960278494975,147.9967238387761,383.2996738610099,212.92600217221167,391.7256107439748,258.0295466633768,391.9734324170032,219.8650090170063,394.451649147287,245.6384630119578,339.4352377349867,205.24353030833186,322.8311856420852,248.11667974224162,342.40909781132723,217.38679228672248,327.291975756596,236.96470445596452,154.06462630975844,104.38010938578122,130.27374569903395,171.78760444950058,171.16432174871665,150.4749405690599,,
labeled-data,trimmedHorseVideo,img0286.png,269.79734761401187,100.66278429035552,236.83706510123736,166.33552764287623,242.78478525391847,211.43907213404134,250.71507879082662,259.0208333554903,250.71507879082662,228.04312422694284,246.99775369540092,250.59489647252542,211.80707612537097,206.97828201953052,237.08488677426573,249.3557881073835,218.49826129713722,219.3693656709495,232.87191833278328,244.15153297378754,374.873736978045,109.08872117332044,343.6482061764691,155.1835523565991,390.48650237883294,216.1476839215806,413.2860962974439,248.86014476132675,400.39936929996816,219.3693656709495,406.0992677796209,244.64717631984428,339.1874160619583,214.90857555643868,329.77019248687986,254.5600432409795,341.4178111192137,225.56490749665903,330.01801415990826,246.38192803104295,151.33858790644626,112.062581249661,128.78681566086368,176.99185958309653,166.45570996117743,160.1399858171667,423.1989632185791,232.25609266842525
labeled-data,trimmedHorseVideo,img0580.png,277.2319978048633,101.15842763641228,245.51082365723065,167.8224576810465,226.4285548340454,211.43907213404134,252.94547384808206,246.6297497040713,234.11102669792515,220.36065236306302,244.27171529208874,243.160246281674,241.2978552157482,215.15639722946707,240.80221186969143,265.71201852725653,250.46725711779825,224.07797745848876,245.26300198420228,255.30350826006463,382.5562088419248,109.33654284634882,344.63949286858264,157.41394741385454,351.57849971337725,220.11283069003468,332.7440525632204,263.2338017969728,353.5610730976043,227.54748088088604,342.90474115738397,250.84271814555376,388.75175066763427,211.43907213404134,410.8078795671601,249.85143145344023,396.4342225315141,219.12154399792115,406.0992677796209,242.16895958956047,154.3124479827868,107.1061477890934,132.256319083261,177.48750292915332,171.90778676780178,157.41394741385454,406.59491112567764,234.73430939870906
labeled-data,trimmedHorseVideo,img0616.png,272.7712076903524,99.91931927127038,239.31528183152116,165.3442409507627,211.5592544523426,211.93471548009813,205.61153429966146,264.96855350817145,213.29400616354124,224.5736208045455,206.602820991775,249.85143145344023,259.14101567379157,215.8998622485522,271.77992099823894,261.7468717588025,266.8234875376713,226.06055084271577,270.29299096006866,256.04697327914977,383.2996738610099,103.3888226936677,351.82632138640565,156.91830406779775,369.4216601714206,216.89114894066574,356.0392898278881,263.9772668160579,372.89116359381796,225.81272916968737,363.22611834571114,253.56875654886596,395.44293583940055,208.7130337307292,415.02084800864253,256.2947949521781,399.4080826078546,215.8998622485522,404.6123377414506,241.42549457047534,160.26016813546795,110.57565121149072,133.24760577537452,178.9744329673236,170.6686784026599,159.39652079808155,419.97728146921014,228.04312422694284
labeled-data,trimmedHorseVideo,img0661.png,285.6579346878283,99.91931927127037,257.15844228956456,172.03542612252892,260.8757673849902,220.85629570911976,269.30170426795513,261.4990500857741,267.56695255675646,231.01698430328338,266.32784419161453,255.30350826006463,230.88934494855621,210.9434287879846,255.9193339244226,252.57746985675243,238.32399513940763,221.59976072820496,252.69765217505366,245.3906413389294,395.44293583940055,109.33654284634882,367.1912651141652,157.16612574082615,413.78173964350066,215.8998622485522,431.87272177457237,254.5600432409795,423.1989632185791,222.83886909334683,425.9250016218913,247.86885806921322,360.2522582693706,214.16511053735354,350.5872130212638,259.0208333554903,365.45651340296655,227.2996592078577,352.5697864054908,251.8340048376673,174.13818182505722,109.83218619240557,149.10819284919083,182.19611471669253,184.2988704192208,163.36166756653563,449.220238886559,236.71688278293612
labeled-data,trimmedHorseVideo,img0711.png,288.3839730911404,100.41496261732713,265.08873582647266,174.26582117978438,278.2232844969768,222.59104742031843,314.4052487591203,261.0034067397174,289.3752597832539,231.01698430328338,302.0141651077013,252.57746985675243,240.30656852363467,214.41293221038194,235.35013506306706,263.9772668160579,242.04132023483334,230.52134095722664,239.56310350454953,257.0382599712633,398.4167959157411,105.37139607789474,356.0392898278881,154.44008733751397,372.3955202477612,208.96085540375753,348.6046396370367,253.32093487583757,373.13898526684636,218.13025730580762,355.79146815485973,239.19509951321993,391.47778907094647,215.40421890249542,403.1254077032803,255.79915160612137,401.39065599208163,224.07797745848876,400.6471909729965,248.61232308829835,172.15560844083018,101.65407098246904,142.41700767742458,167.8224576810465,184.79451376527754,150.4749405690599,425.6771799488629,236.22123943687933
labeled-data,trimmedHorseVideo,img0787.png,279.9580362081755,102.1497143285258,243.77607194603198,177.98314627521006,245.01518031117388,215.6520405755238,246.74993202237255,267.44677023845526,251.2107221368834,235.973417763851,245.75864533025901,260.755585066689,,,285.90575636085657,255.30350826006463,260.87576738499024,231.01698430328338,279.2145711890903,255.79915160612137,393.21254078214514,105.8670394239515,359.7566149233138,154.1922656644856,397.67333089665595,214.41293221038194,413.2860962974439,260.2599417206322,408.0818411638479,224.3257991315171,408.3296628368763,252.82529152978083,350.091569675207,212.67818049918327,334.2309826013907,257.0382599712633,349.84374800217864,221.8475824012333,337.700486023788,243.65588962773074,161.25145482758145,115.03644132600155,136.46928752474346,182.69175806274927,175.6251118632275,161.87473752836536,444.5116270990198,235.7255960908226
labeled-data,trimmedHorseVideo,img0805.png,277.9754628239484,96.94545919492981,247.24557536842931,173.02671281464245,260.13230236590505,223.33451243940362,270.29299096006866,265.4641968542282,264.3452708073875,232.50391434145365,266.57566586464293,258.7730116824619,214.53311452868314,206.73046034650213,234.60667004398192,254.0643998949227,220.97647802742102,220.36065236306302,229.65023658341434,253.56875654886596,389.24739401369106,106.61050444303663,360.50007994239894,165.0964192777343,407.8340194908195,216.89114894066574,431.37707842851563,258.7730116824619,418.98599477709666,224.8214424775739,424.1902499106926,250.84271814555376,356.78275484697326,218.37807897883602,351.0828563673205,261.0034067397174,361.2435449614841,230.27351928419824,347.8611746179516,254.3122215679511,158.02977307821251,127.17970330439218,140.6822559662259,199.5436318286791,177.85550692048292,172.7788911416141,444.5116270990198,240.18638620533346
labeled-data,trimmedHorseVideo,img0861.png,273.1787888199929,102.661696385807,245.7433057390368,184.0937262089877,242.99372856896872,222.8933151643931,288.51450616231836,259.24883552418237,252.46449437698104,236.03018386582957,270.4895002696497,255.88824120521025,230.46787701643626,229.30899522788533,231.38440273979228,272.9967213745229,237.1890656543805,234.1971324191175,232.91194561205234,263.83146414096257,384.7497071147018,105.27251400036886,344.72808386148836,158.12549738056677,344.72808386148836,221.97678944103706,325.78655224546367,269.3306184810988,346.86664388265245,231.1420466745974,332.8132494578599,257.11027550301833,385.97174141250986,213.11704078192875,399.71962726285034,260.77637839644245,395.13699864607014,224.72636661110516,398.8031015394943,248.25052684391,141.56488185090106,138.26744004118606,125.98394455384852,207.31237786734053,165.39455065815793,182.56618333672765,409.1903930708627,236.03018386582957
labeled-data,trimmedHorseVideo,img0882.png,264.68483735506146,100.99539395804071,227.41279127191615,180.12211474111155,207.24922535808344,208.8399207396006,222.21914550623197,263.22044699205856,209.6932939536995,221.97678944103706,213.97041399602767,252.22213831178613,241.46618569670866,225.94840090891321,249.40940863246095,269.3306184810988,249.40940863246095,233.28060669576146,250.32593435581697,260.47086982199045,380.47258707237364,106.4945482981769,343.81155813813234,159.34753167837482,361.22554688189695,220.143737994325,351.4492724994326,269.3306184810988,365.5026669242251,232.0585723979534,352.3657982227886,257.41578407747033,391.776404327098,215.86661795199683,416.2170902832589,261.08188697089446,403.38573015627446,222.58780658994107,409.1903930708627,248.25052684391,132.70513319179275,150.7932915937185,134.53818463850482,217.3941608242569,167.838619253774,188.37084625131587,415.9115817088069,236.33569244028158
labeled-data,trimmedHorseVideo,img0919.png,266.82339737622556,100.99539395804071,227.71829984636815,181.0386404644676,224.05219695294403,223.5043323132971,221.60812835732793,272.9967213745229,225.8852483996561,240.3073039081577,218.55304261280784,266.5810413110307,260.4077173127333,227.78145235562528,287.9034890134143,266.8865498854827,270.7950088441017,233.89162384466547,282.0988260988261,264.1369727154146,378.63953562566155,100.07886823468468,346.56113530820045,153.2373601893346,382.91665566798974,218.92170369651694,389.332335731482,268.7196013321947,390.55437002929,225.94840090891321,389.02682715702997,256.4992583541143,363.97512405196505,202.72974925056036,357.2539354140208,250.08357829062209,368.2522440942932,214.9500922286408,356.3374096906648,240.3073039081577,136.06572751076487,126.0470970631056,115.90216159693213,198.14712063378022,157.75683629685764,177.67804614549547,430.2704847080514,236.03018386582957
labeled-data,trimmedHorseVideo,img0951.png,261.93526018499335,100.38437680913668,223.74668837849202,178.28906329439948,236.27253993102448,226.25390948336522,246.65983146239284,271.7746870767148,247.27084861129686,237.86323531254163,250.02042578136496,265.3590070132226,197.7784595500711,211.2839893352167,220.0805854850679,259.85985267308644,200.8335452945912,224.42085803665316,211.83185397486358,257.41578407747033,376.5009756044975,107.71658259598495,343.20054098922833,156.90346308275872,393.9149643482621,216.47763510090087,415.3005645599029,263.83146414096257,405.52429017743856,226.86492663226923,412.5509873898348,255.27722405630624,341.36748954251624,218.31068654761293,333.1187580323119,269.6361270555508,344.72808386148836,235.11365814247353,334.035283755668,260.16536124753844,131.1775903195327,129.40769138207773,112.54156727796001,203.3407663994644,151.0356476589134,178.28906329439948,432.1035361547635,241.83484678041776
labeled-data,trimmedHorseVideo,img0992.png,242.6882199945167,102.52293683030076,221.60812835732793,187.14881195350782,240.54965997335262,228.3924695045293,275.0721288864298,274.82977282123494,251.85347722807703,239.08526961034968,268.0454316740336,262.3039212687025,194.11235665664697,227.78145235562528,189.5297280398668,278.19036714020706,197.16744240116708,241.22382963151375,190.75176233767485,270.2471442044548,360.0035125840889,105.27251400036886,317.2323121608074,161.18058312508688,337.0903695001881,211.5894979096687,320.2873979053275,261.69290411979847,339.22892952135214,225.03187518555717,322.12044935203954,249.167052567266,354.5043582439527,214.9500922286408,367.9467355198412,262.91493841760655,362.75308975415703,229.0034866534333,361.83656403080096,257.41578407747033,112.84707585241205,119.02039985070935,88.71189847070318,192.953474868096,133.01064176624476,170.3458403586472,395.13699864607014,243.0568810782258
labeled-data,trimmedHorseVideo,img1032.png,243.91025429232474,106.18903972372489,194.11235665664697,185.31576050679575,170.8937049982941,225.94840090891321,171.19921357274612,274.21875567233093,174.86531646617027,232.97509812130946,168.75514497713004,261.38739554534646,222.52465408068397,231.1420466745974,231.6899113142443,276.66282426794703,232.60643703760033,242.4458639293218,234.74499705876443,271.1636699278108,356.6429182651168,104.35598827701283,322.42595792649155,163.01363457179895,340.7564723936122,222.8933151643931,334.646300904572,270.8581613533588,341.06198096806423,236.03018386582957,334.646300904572,262.91493841760655,372.8348727110734,214.9500922286408,393.3039471993581,269.0251099066468,382.91665566798974,226.55941805781723,391.470895752646,256.4992583541143,109.48648153343991,129.40769138207773,87.48986417289512,202.11873210165635,133.31615034069677,177.98355471994748,400.02513583730234,240.61281248260974
labeled-data,trimmedHorseVideo,img1049.png,241.16067712225663,104.35598827701283,193.50133950774293,185.92677765569977,184.03057369973058,236.33569244028158,175.17082504062228,283.9950300547953,187.39116801870273,247.63950969500598,181.2809965296625,275.13528139568695,240.54965997335262,233.28060669576146,262.5462773338974,276.96833284239904,250.02042578136496,238.16874388699364,256.7416144193092,269.3306184810988,361.53105545634895,103.13395397920478,328.23062084107977,163.01363457179895,353.8933410950487,223.5043323132971,358.78147828628084,274.21875567233093,361.83656403080096,230.8365381001454,358.17046113737683,261.69290411979847,377.72300990230553,199.36915493158824,370.3908041154573,251.0001040139781,374.0569070088814,219.838229419873,,,113.76360157576806,122.99201131858548,89.01740704515518,196.61957776152016,134.2326760640528,175.5394861243314,410.7179359431227,241.83484678041776
labeled-data,trimmedHorseVideo,img1095.png,242.99372856896872,108.02209117043695,203.88863103911132,188.67635482576787,216.10897401719174,232.66958954685745,229.85685986753225,279.71791001246714,224.96872267630008,245.50094967384192,230.16236844198426,271.7746870767148,173.03226501945818,216.17212652644886,186.7801508697987,274.21875567233093,178.8369279340464,233.28060669576146,178.8369279340464,261.69290411979847,364.58614120086906,108.02209117043695,325.48104367101166,167.2907546141271,383.22216424244175,225.03187518555717,408.27386734750667,267.8030756088387,392.6929300504541,228.6979780789813,399.41411868839833,260.77637839644245,331.8967237345039,221.36577229213304,327.00858654327175,275.44078997013895,334.951809479024,238.47425246144564,323.03697507539556,269.3306184810988,110.40300725679595,132.76828570104985,93.29452708748333,207.61788644179254,131.7886074684367,181.3441490389196,420.49421032558706,247.63950969500598
labeled-data,trimmedHorseVideo,img1126.png,250.32593435581697,111.9937026383131,216.71999116609578,193.56449201700005,242.38271142006474,234.19713241911754,263.4628030572535,277.8848585657551,254.29754582369313,241.83484678041776,264.07382020615745,269.3306184810988,189.2242194654148,228.3924695045293,180.36447080630646,284.6060472036993,188.00218516760674,249.167052567266,181.5865051041145,276.357315693495,363.05859832860904,105.27251400036886,317.2323121608074,167.90177176303112,354.8098668184047,212.2005150585727,354.5043582439527,275.44078997013895,363.05859832860904,221.67128086658505,356.03190111621274,247.945018269458,378.63953562566155,204.25729212282042,363.36410690306104,266.8865498854827,,,,,111.31953298015198,121.46446844632543,86.8788470239911,194.17550916590406,128.12250457501258,175.23397754987937,388.1103014336739,243.97340680158186
